pile_id,road_id,pile_lat,pile_lon,pile_dir,pile_lane,pile_distance,pile_angle,pile_width,pile_prop
149502,1273,25.074289,121.171994,2,1,1380,151,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009040, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" "", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.06, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.0, ""\u6db5\u7ba1\u689d\u6578"": 1, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 14.3, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" "", ""OBJECTID"": 555324, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.8, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.8, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 3, ""QualityLV"": 3}"
149503,1273,25.074447,121.171899,2,1,1400,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009052, ""\u8d77\u9ede\u7de8\u865f"": NaN, ""\u7d42\u9ede\u7de8\u865f"": NaN, ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" 11294146-3"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.06, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.0, ""\u6db5\u7ba1\u689d\u6578"": 1, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 6.1, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": NaN, ""OBJECTID"": 555336, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.8, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.4, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149504,1273,25.074607,121.171806,2,1,1420,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009090, ""\u8d77\u9ede\u7de8\u865f"": NaN, ""\u7d42\u9ede\u7de8\u865f"": NaN, ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" 11288872-\u65e2\u6709\u7ba1\u7dda1"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.12, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.06, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 16.0, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": NaN, ""OBJECTID"": 555374, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.5, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.5, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149505,1273,25.074766,121.171712,2,1,1440,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009120, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T3"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" "", ""\u5c3a\u5bf8\u55ae\u4f4d"": 1, ""\u7ba1\u5f91\u5bec\u5ea6"": 1.5, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.0, ""\u6db5\u7ba1\u689d\u6578"": 1, ""\u7ba1\u7dda\u6750\u6599"": ""PVC"", ""\u7ba1\u7dda\u9577\u5ea6"": 6.7, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" "", ""OBJECTID"": 555404, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.61, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.4, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149506,1273,25.074924,121.171617,2,1,1460,151,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009150, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" "", ""\u5c3a\u5bf8\u55ae\u4f4d"": 1, ""\u7ba1\u5f91\u5bec\u5ea6"": 2.0, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.0, ""\u6db5\u7ba1\u689d\u6578"": 1, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 2.02, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" \u5e8f\u865f4\u70ba\u63a5\u56de\u539f\u6709\u5b54\u84cb"", ""OBJECTID"": 555434, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.35, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.15, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149507,1273,25.075082,121.171521,2,1,1480,151,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009158, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": ""11398280-\u65e2\u6709\u7ba1\u7dda4"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.12, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.06, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 23.0, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" "", ""OBJECTID"": 555442, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 4}"
149508,1273,25.07524,121.171425,2,1,1500,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009166, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" NL1241145"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.178, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.086, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 38.1, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" "", ""OBJECTID"": 555450, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 3, ""QualityLV"": 3}"
149509,1273,25.0754,121.171332,2,1,1520,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009177, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" 1141049"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.06, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.0, ""\u6db5\u7ba1\u689d\u6578"": 1, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 12.8, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" "", ""OBJECTID"": 555461, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.8, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.8, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149510,1273,25.075559,121.17124,2,1,1540,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009215, ""\u8d77\u9ede\u7de8\u865f"": NaN, ""\u7d42\u9ede\u7de8\u865f"": NaN, ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" 11300906_\u65e2\u6709\u7ba1\u7dda1"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.06, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.0, ""\u6db5\u7ba1\u689d\u6578"": 1, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 6.5, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": NaN, ""OBJECTID"": 555499, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 1.1, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.8, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149511,1273,25.075719,121.171147,2,1,1560,153,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009263, ""\u8d77\u9ede\u7de8\u865f"": NaN, ""\u7d42\u9ede\u7de8\u865f"": NaN, ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" 1141287-\u65e2\u6709\u7ba1\u7dda8"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.12, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.06, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 21.1, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": NaN, ""OBJECTID"": 555547, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149512,1273,25.075881,121.171058,2,1,1580,153,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009298, ""\u8d77\u9ede\u7de8\u865f"": NaN, ""\u7d42\u9ede\u7de8\u865f"": NaN, ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": ""  11288872-\u65e2\u6709\u7ba1\u7dda2"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.178, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.086, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 34.0, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": NaN, ""OBJECTID"": 555582, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.69, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149513,1273,25.076041,121.170967,2,1,1600,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009325, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" 11300585-\u65e2\u6709\u7ba1\u7dda1"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.06, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.0, ""\u6db5\u7ba1\u689d\u6578"": 1, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 12.6, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" "", ""OBJECTID"": 555609, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.8, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.4, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 4}"
149514,1273,25.0762,121.170873,2,1,1620,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009337, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" "", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.12, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.06, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 23.609745, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" "", ""OBJECTID"": 555621, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.65, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.55, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149515,1273,25.076359,121.170779,2,1,1640,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009340, ""\u8d77\u9ede\u7de8\u865f"": NaN, ""\u7d42\u9ede\u7de8\u865f"": NaN, ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": ""11285391-\u65e2\u6709\u7ba1\u7dda1"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.12, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.06, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 38.8, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": NaN, ""OBJECTID"": 555624, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149516,1273,25.076518,121.170685,2,1,1660,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009436, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" "", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.178, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.086, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 18.0, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" "", ""OBJECTID"": 555720, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.55, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.55, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 3, ""QualityLV"": 3}"
149517,1273,25.076675,121.170587,2,1,1680,150,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009441, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" 1141434-\u65e2\u6709\u7ba1\u7dda4"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.178, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.086, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 40.535171, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" "", ""OBJECTID"": 555725, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 1.1, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149518,1273,25.076832,121.170489,2,1,1700,150,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009480, ""\u8d77\u9ede\u7de8\u865f"": NaN, ""\u7d42\u9ede\u7de8\u865f"": NaN, ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" 1141287-\u65e2\u6709\u7ba1\u7dda9"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.06, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.0, ""\u6db5\u7ba1\u689d\u6578"": 1, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 18.8, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": NaN, ""OBJECTID"": 555764, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.8, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.4, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149519,1273,25.076989,121.170391,2,1,1720,151,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009483, ""\u8d77\u9ede\u7de8\u865f"": NaN, ""\u7d42\u9ede\u7de8\u865f"": NaN, ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" 1241319-\u65e2\u6709\u7ba1\u7dda1"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 3, ""\u7ba1\u5f91\u5bec\u5ea6"": 0.12, ""\u7ba1\u5f91\u9ad8\u5ea6"": 0.06, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PH"", ""\u7ba1\u7dda\u9577\u5ea6"": 18.0, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": NaN, ""OBJECTID"": 555767, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 3}"
149520,1273,25.077147,121.170296,2,1,1740,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009502, ""\u8d77\u9ede\u7de8\u865f"": "" "", ""\u7d42\u9ede\u7de8\u865f"": "" "", ""\u7ba1\u7406\u55ae\u4f4d"": ""T3"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1587080000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" "", ""\u5c3a\u5bf8\u55ae\u4f4d"": 1, ""\u7ba1\u5f91\u5bec\u5ea6"": 6.0, ""\u7ba1\u5f91\u9ad8\u5ea6"": 6.0, ""\u6db5\u7ba1\u689d\u6578"": 4, ""\u7ba1\u7dda\u6750\u6599"": ""PVC"", ""\u7ba1\u7dda\u9577\u5ea6"": 48.7, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 1, ""\u5099\u8a3b"": "" "", ""OBJECTID"": 555786, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.5, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.5, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 3, ""QualityLV"": 3}"
149521,1273,25.077306,121.170202,2,1,1760,152,7,"{""\u985e\u5225\u78bc"": 801010103, ""\u8b58\u5225\u78bc"": 8010101030009520, ""\u8d77\u9ede\u7de8\u865f"": NaN, ""\u7d42\u9ede\u7de8\u865f"": NaN, ""\u7ba1\u7406\u55ae\u4f4d"": ""T2"", ""\u4f5c\u696d\u5340\u5206"": 1, ""\u8a2d\u7f6e\u65e5\u671f"": 1262300000000.0, ""\u7ba1\u7dda\u7de8\u865f"": "" 1241475-1"", ""\u5c3a\u5bf8\u55ae\u4f4d"": 1, ""\u7ba1\u5f91\u5bec\u5ea6"": 4.0, ""\u7ba1\u5f91\u9ad8\u5ea6"": 2.0, ""\u6db5\u7ba1\u689d\u6578"": 2, ""\u7ba1\u7dda\u6750\u6599"": ""PVC"", ""\u7ba1\u7dda\u9577\u5ea6"": 14.6, ""\u7ba1\u7dda\u578b\u614b"": 0, ""\u4f7f\u7528\u72c0\u614b"": 0, ""\u8cc7\u6599\u72c0\u614b"": 0, ""\u5099\u8a3b"": NaN, ""OBJECTID"": 555804, ""\u8d77\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u7d42\u9ede\u57cb\u8a2d\u6df1\u5ea6"": 0.7, ""\u524d\u4e00\u6b21Status_XY"": 1, ""QualityLV_Old"": 4, ""QualityLV"": 1}"
